Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,-8.323722,-2.381615,815.821373,5.043689,-15.073422,0.759463,0.018476,0.006182
1.000000,0.001000,-8.323722,-2.381615,815.821373,5.043689,-15.073422,0.759463,0.018476,0.006182
2.000000,0.002000,-8.110442,-2.377319,815.825329,5.044028,-15.057132,0.719515,0.018456,0.006183
3.000000,0.003000,-8.110442,-2.377319,815.825329,5.044028,-15.057132,0.719515,0.018456,0.006183
4.000000,0.004000,-8.109574,-2.376346,815.461511,5.112879,-15.106271,0.719314,0.018525,0.006270
5.000000,0.005000,-7.890534,-2.585435,815.463082,5.128625,-15.090075,0.789076,0.018505,0.006289
6.000000,0.006000,-7.890731,-2.585275,815.825098,5.197874,-15.138044,0.789342,0.018556,0.006371
7.000000,0.007000,-7.896025,-2.371640,815.458935,5.111824,-15.091136,0.759444,0.018506,0.006269
8.000000,0.008000,-7.469393,-2.362479,815.822331,5.180357,-15.107681,0.759892,0.018518,0.006350
9.000000,0.009000,-7.463608,-2.576172,816.190688,5.127769,-15.154781,0.789574,0.018568,0.006283
10.000000,0.010000,-7.468545,-2.361920,815.458370,5.110169,-15.254013,0.759950,0.018706,0.006267
11.000000,0.011000,-7.468545,-2.361920,815.458370,5.110169,-15.254013,0.759950,0.018706,0.006267
12.000000,0.012000,-7.468545,-2.361920,815.458370,5.110169,-15.254013,0.759950,0.018706,0.006267
13.000000,0.013000,-7.468545,-2.361920,815.458370,5.110169,-15.254013,0.759950,0.018706,0.006267
14.000000,0.014000,-7.041716,-2.352918,815.459750,5.109453,-15.222589,0.760131,0.018667,0.006266
15.000000,0.015000,-7.041163,-2.352461,814.731579,5.108654,-15.320761,0.760139,0.018805,0.006270
16.000000,0.016000,-7.040868,-2.352359,815.095789,5.039264,-15.368921,0.760189,0.018855,0.006182
17.000000,0.017000,-6.827614,-2.347755,814.729004,5.107599,-15.305626,0.800269,0.018786,0.006269
18.000000,0.018000,-6.614039,-2.343357,815.097169,5.038549,-15.337497,0.760370,0.018817,0.006182
19.000000,0.019000,-6.613485,-2.342900,814.368998,5.037749,-15.435669,0.760378,0.018954,0.006186
20.000000,0.020000,-6.617092,-2.129057,814.371707,5.022833,-15.435341,0.789894,0.018954,0.006168
21.000000,0.021000,-6.405697,-2.124809,814.368807,5.021287,-15.420441,0.690798,0.018935,0.006166
22.000000,0.022000,-6.192148,-2.120103,814.366231,5.020233,-15.405306,0.730928,0.018917,0.006165
23.000000,0.023000,-6.185788,-2.332926,814.006560,5.105884,-15.453383,0.760359,0.018984,0.006273
24.000000,0.024000,-6.191182,-2.118869,814.728639,5.088943,-15.550574,0.731043,0.019087,0.006246
25.000000,0.025000,-5.978314,-2.115350,813.642016,5.019772,-15.487188,0.690988,0.019034,0.006170
26.000000,0.026000,-5.972726,-2.328884,814.372389,5.036433,-15.582257,0.720936,0.019134,0.006184
27.000000,0.027000,-5.972528,-2.329044,814.010373,4.967184,-15.534288,0.720669,0.019084,0.006102
28.000000,0.028000,-5.977348,-2.114116,814.004424,5.088482,-15.632456,0.691102,0.019204,0.006251
29.000000,0.029000,-5.764186,-2.110495,813.282010,4.949923,-15.617231,0.651097,0.019203,0.006086
30.000000,0.030000,-5.550342,-2.105688,813.643645,4.879478,-15.650257,0.691276,0.019235,0.005997
31.000000,0.031000,-5.550342,-2.105688,813.643645,4.879478,-15.650257,0.691276,0.019235,0.005997
32.000000,0.032000,-5.549474,-2.104716,813.279827,4.948329,-15.699395,0.691075,0.019304,0.006084
33.000000,0.033000,-5.336803,-2.101036,812.555220,4.948408,-15.683979,0.651286,0.019302,0.006090
34.000000,0.034000,-5.122960,-2.096229,812.916854,4.877964,-15.717004,0.691466,0.019334,0.006001
35.000000,0.035000,-5.122960,-2.096229,812.916854,4.877964,-15.717004,0.691466,0.019334,0.006001
36.000000,0.036000,-5.122960,-2.096229,812.916854,4.877964,-15.717004,0.691466,0.019334,0.006001
37.000000,0.037000,-5.119353,-2.310072,812.914145,4.892880,-15.717333,0.661950,0.019335,0.006019
38.000000,0.038000,-5.119353,-2.310072,812.914145,4.892880,-15.717333,0.661950,0.019335,0.006019
39.000000,0.039000,-5.119667,-2.310587,812.549792,4.823230,-15.766366,0.662160,0.019404,0.005936
40.000000,0.040000,-4.692544,-2.301484,812.915382,4.753125,-15.783103,0.662391,0.019415,0.005847
41.000000,0.041000,-4.691676,-2.300511,812.551564,4.821975,-15.832241,0.662189,0.019485,0.005934
42.000000,0.042000,-4.691676,-2.300511,812.551564,4.821975,-15.832241,0.662189,0.019485,0.005934
43.000000,0.043000,-4.691793,-2.301187,811.825195,4.683077,-15.833305,0.662132,0.019503,0.005769
44.000000,0.044000,-4.691990,-2.301027,812.187211,4.752326,-15.881274,0.662399,0.019554,0.005851
45.000000,0.045000,-4.692564,-2.301898,812.915239,4.614086,-15.880297,0.662649,0.019535,0.005676
46.000000,0.046000,-4.687892,-2.514928,812.186697,4.628603,-15.881794,0.632666,0.019554,0.005699
47.000000,0.047000,-4.475103,-2.510574,812.188459,4.767581,-15.865313,0.592935,0.019534,0.005870
48.000000,0.048000,-4.475221,-2.511249,811.462090,4.628682,-15.866378,0.592877,0.019553,0.005704
49.000000,0.049000,-4.474926,-2.511147,811.826300,4.559293,-15.914538,0.592927,0.019603,0.005616
50.000000,0.050000,-4.474926,-2.511147,811.826300,4.559293,-15.914538,0.592927,0.019603,0.005616
51.000000,0.051000,-4.474612,-2.510632,812.190653,4.628942,-15.865505,0.592718,0.019534,0.005699
52.000000,0.052000,-4.469435,-2.724942,811.830447,4.576094,-15.913477,0.622559,0.019602,0.005637
53.000000,0.053000,-4.679108,-2.943081,811.823783,4.590671,-15.930095,0.632991,0.019623,0.005655
54.000000,0.054000,-4.465828,-2.938785,811.827738,4.591010,-15.913806,0.593043,0.019602,0.005655
55.000000,0.055000,-4.471025,-2.724889,812.187801,4.504819,-15.963027,0.563461,0.019654,0.005547
56.000000,0.056000,-4.466519,-2.940331,811.829397,4.313871,-15.913892,0.593237,0.019603,0.005314
57.000000,0.057000,-4.465651,-2.939359,811.465579,4.382722,-15.963031,0.593035,0.019672,0.005401
58.000000,0.058000,-4.465651,-2.939359,811.465579,4.382722,-15.963031,0.593035,0.019672,0.005401
59.000000,0.059000,-4.465651,-2.939359,811.465579,4.382722,-15.963031,0.593035,0.019672,0.005401
60.000000,0.060000,-4.466322,-2.940492,811.467381,4.244622,-15.865923,0.592970,0.019552,0.005231
61.000000,0.061000,-4.466637,-2.941007,811.103028,4.174973,-15.914956,0.593179,0.019621,0.005147
62.000000,0.062000,-4.463030,-3.154850,811.100320,4.189889,-15.915285,0.563664,0.019622,0.005166
63.000000,0.063000,-4.462735,-3.154748,811.464530,4.120499,-15.963445,0.563713,0.019672,0.005078
64.000000,0.064000,-4.456376,-3.367571,811.104859,4.206151,-16.011523,0.593144,0.019740,0.005186
65.000000,0.065000,-4.463030,-3.154850,811.100320,4.189889,-15.915285,0.563664,0.019622,0.005166
66.000000,0.066000,-4.462538,-3.154908,811.102514,4.051250,-15.915476,0.563447,0.019622,0.004995
67.000000,0.067000,-4.462853,-3.155423,810.738161,3.981601,-15.964510,0.563656,0.019691,0.004911
68.000000,0.068000,-4.454049,-3.583163,810.375389,4.082707,-15.915616,0.563723,0.019640,0.005038
69.000000,0.069000,-4.454049,-3.583163,810.375389,4.082707,-15.915616,0.563723,0.019640,0.005038
70.000000,0.070000,-4.667304,-3.587767,810.742175,4.014372,-15.978912,0.523642,0.019709,0.004951
71.000000,0.071000,-4.453557,-3.583221,810.377583,3.944069,-15.915808,0.563506,0.019640,0.004867
72.000000,0.072000,-4.453557,-3.583221,810.377583,3.944069,-15.915808,0.563506,0.019640,0.004867
73.000000,0.073000,-4.453872,-3.583737,810.013230,3.874419,-15.964841,0.563715,0.019709,0.004783
74.000000,0.074000,-4.667421,-3.588442,810.015806,3.875474,-15.979976,0.523585,0.019728,0.004784
75.000000,0.075000,-4.453578,-3.583635,810.377440,3.805030,-16.013002,0.563764,0.019760,0.004695
76.000000,0.076000,-4.449773,-3.797638,810.012716,3.750697,-15.965361,0.533982,0.019710,0.004630
77.000000,0.077000,-4.449773,-3.797638,810.012716,3.750697,-15.965361,0.533982,0.019710,0.004630
78.000000,0.078000,-4.449773,-3.797638,810.012716,3.750697,-15.965361,0.533982,0.019710,0.004630
79.000000,0.079000,-4.449773,-3.797638,810.012716,3.750697,-15.965361,0.533982,0.019710,0.004630
80.000000,0.080000,-4.450088,-3.798153,809.648363,3.681047,-16.014395,0.534192,0.019779,0.004546
81.000000,0.081000,-4.236539,-3.793448,809.645787,3.679993,-15.999260,0.574322,0.019761,0.004545
82.000000,0.082000,-4.449794,-3.798052,810.012573,3.611658,-16.062555,0.534241,0.019830,0.004459
83.000000,0.083000,-4.229688,-4.006329,809.288310,3.627006,-16.047529,0.603535,0.019829,0.004482
84.000000,0.084000,-4.236362,-3.794021,809.283628,3.471704,-16.048485,0.574314,0.019830,0.004290
85.000000,0.085000,-4.230871,-4.007816,809.287775,3.488506,-16.047424,0.603946,0.019829,0.004311
86.000000,0.086000,-4.443552,-4.011550,808.926533,3.558411,-16.111697,0.563614,0.019917,0.004399
87.000000,0.087000,-4.443552,-4.011550,808.926533,3.558411,-16.111697,0.563614,0.019917,0.004399
88.000000,0.088000,-4.235870,-3.794080,809.285822,3.333066,-16.048676,0.574097,0.019831,0.004119
89.000000,0.089000,-4.229825,-4.007418,808.561798,3.349068,-16.145787,0.603737,0.019969,0.004142
90.000000,0.090000,-4.226218,-4.221261,808.559090,3.363984,-16.146115,0.574221,0.019969,0.004160
91.000000,0.091000,-4.236185,-3.794595,808.921469,3.263416,-16.097710,0.574306,0.019900,0.004034
92.000000,0.092000,-4.229825,-4.007418,808.561798,3.349068,-16.145787,0.603737,0.019969,0.004142
93.000000,0.093000,-4.226218,-4.221261,808.559090,3.363984,-16.146115,0.574221,0.019969,0.004160
94.000000,0.094000,-4.226239,-4.221674,808.558947,3.224945,-16.243310,0.574480,0.020089,0.003989
95.000000,0.095000,-4.225727,-4.221319,808.561284,3.225346,-16.146307,0.574004,0.019969,0.003989
96.000000,0.096000,-4.226910,-4.222807,808.560749,3.086845,-16.146202,0.574414,0.019969,0.003818
97.000000,0.097000,-4.226615,-4.222705,808.924959,3.017456,-16.194363,0.574464,0.020020,0.003730
98.000000,0.098000,-4.018557,-4.004205,808.918236,2.999600,-16.180289,0.584962,0.020002,0.003708
99.000000,0.099000,-4.012512,-4.217542,808.194212,3.015602,-16.277400,0.614602,0.020140,0.003731
100.000000,0.100000,-4.016119,-4.003699,808.196921,3.000686,-16.277071,0.644117,0.020140,0.003713
101.000000,0.101000,-4.225570,-4.222307,808.198982,2.878018,-16.292726,0.574255,0.020159,0.003561
102.000000,0.102000,-4.012315,-4.217702,807.832196,2.946353,-16.229431,0.614335,0.020090,0.003647
103.000000,0.103000,-4.012889,-4.218573,808.560224,2.808113,-16.228453,0.614586,0.020071,0.003473
104.000000,0.104000,-4.012889,-4.218573,808.560224,2.808113,-16.228453,0.614586,0.020071,0.003473
105.000000,0.105000,-4.012041,-4.218015,808.196263,2.737925,-16.374785,0.614643,0.020261,0.003388
106.000000,0.106000,-4.011746,-4.217913,808.560473,2.668535,-16.422946,0.614693,0.020311,0.003300
107.000000,0.107000,-4.011746,-4.217913,808.560473,2.668535,-16.422946,0.614693,0.020311,0.003300
108.000000,0.108000,-4.012061,-4.218428,808.196120,2.598886,-16.471979,0.614902,0.020381,0.003216
109.000000,0.109000,-4.011746,-4.217913,808.560473,2.668535,-16.422946,0.614693,0.020311,0.003300
110.000000,0.110000,-4.011863,-4.218588,807.834104,2.529637,-16.424010,0.614635,0.020331,0.003131
111.000000,0.111000,-4.012437,-4.219459,808.562132,2.391397,-16.423033,0.614886,0.020311,0.002958
112.000000,0.112000,-4.011884,-4.219002,807.833961,2.390597,-16.521204,0.614894,0.020451,0.002959
113.000000,0.113000,-4.011884,-4.219002,807.833961,2.390597,-16.521204,0.614894,0.020451,0.002959
114.000000,0.114000,-4.011589,-4.218901,808.198171,2.321208,-16.569365,0.614943,0.020502,0.002872
115.000000,0.115000,-4.011589,-4.218901,808.198171,2.321208,-16.569365,0.614943,0.020502,0.002872
116.000000,0.116000,-4.012575,-4.220548,807.835620,2.113459,-16.521291,0.615087,0.020451,0.002616
117.000000,0.117000,-4.011706,-4.219576,807.471802,2.182309,-16.570429,0.614886,0.020521,0.002703
118.000000,0.118000,-3.798731,-4.215741,808.197255,2.043015,-16.554317,0.655267,0.020483,0.002528
119.000000,0.119000,-3.798178,-4.215284,807.469084,2.042216,-16.652489,0.655275,0.020623,0.002529
120.000000,0.120000,-4.011432,-4.219888,807.835869,1.973881,-16.715784,0.615194,0.020692,0.002443
121.000000,0.121000,-3.797883,-4.215182,807.833294,1.972826,-16.700649,0.655324,0.020673,0.002442
122.000000,0.122000,-3.797883,-4.215182,807.833294,1.972826,-16.700649,0.655324,0.020673,0.002442
123.000000,0.123000,-4.224732,-4.224598,807.831771,1.834503,-16.829268,0.655401,0.020833,0.002271
124.000000,0.124000,-3.794850,-4.429896,808.558613,1.849502,-16.700000,0.626059,0.020654,0.002287
125.000000,0.125000,-3.795165,-4.430412,808.194260,1.779853,-16.749033,0.626269,0.020724,0.002202
126.000000,0.126000,-4.012123,-4.221434,807.837528,1.696742,-16.715871,0.615388,0.020692,0.002100
127.000000,0.127000,-4.225403,-4.225731,807.833573,1.696403,-16.732160,0.655336,0.020712,0.002100
128.000000,0.128000,-4.225306,-4.225469,808.559799,1.696263,-16.828290,0.655652,0.020813,0.002098
129.000000,0.129000,-4.225423,-4.226144,807.833430,1.557364,-16.829354,0.655595,0.020833,0.001928
130.000000,0.130000,-4.221816,-4.439987,807.830721,1.572280,-16.829683,0.626079,0.020833,0.001946
131.000000,0.131000,-4.221816,-4.439987,807.830721,1.572280,-16.829683,0.626079,0.020833,0.001946
132.000000,0.132000,-4.216325,-4.653782,807.834868,1.589081,-16.828622,0.655711,0.020832,0.001967
133.000000,0.133000,-4.221816,-4.439987,807.830721,1.572280,-16.829683,0.626079,0.020833,0.001946
134.000000,0.134000,-4.221837,-4.440401,807.830578,1.433241,-16.926877,0.626337,0.020953,0.001774
135.000000,0.135000,-4.221639,-4.440561,807.468562,1.363992,-16.878908,0.626071,0.020903,0.001689
136.000000,0.136000,-4.225246,-4.226718,807.471271,1.349076,-16.878579,0.655587,0.020903,0.001671
137.000000,0.137000,-4.221639,-4.440561,807.468562,1.363992,-16.878908,0.626071,0.020903,0.001689
138.000000,0.138000,-4.221639,-4.440561,807.468562,1.363992,-16.878908,0.626071,0.020903,0.001689
139.000000,0.139000,-4.429448,-4.659066,807.468611,1.241415,-16.991330,0.695910,0.021043,0.001537
140.000000,0.140000,-4.429251,-4.659226,807.106595,1.172166,-16.943361,0.695643,0.020993,0.001452
141.000000,0.141000,-4.216483,-4.655285,807.108213,1.172105,-17.024074,0.656171,0.021093,0.001452
142.000000,0.142000,-4.216188,-4.655183,807.472423,1.102715,-17.072235,0.656220,0.021143,0.001366
143.000000,0.143000,-4.642820,-4.664345,807.109027,1.034182,-17.055690,0.655772,0.021132,0.001281
144.000000,0.144000,-4.642820,-4.664345,807.109027,1.034182,-17.055690,0.655772,0.021132,0.001281
145.000000,0.145000,-4.221482,-4.441548,807.106260,1.016665,-17.025327,0.626322,0.021094,0.001260
146.000000,0.146000,-4.221797,-4.442064,806.741907,0.947015,-17.074360,0.626531,0.021165,0.001174
147.000000,0.147000,-4.434782,-4.446258,807.102162,0.877287,-17.138810,0.666529,0.021235,0.001087
148.000000,0.148000,-4.434782,-4.446258,807.102162,0.877287,-17.138810,0.666529,0.021235,0.001087
149.000000,0.149000,-4.434585,-4.446418,806.740146,0.808038,-17.090841,0.666262,0.021185,0.001002
150.000000,0.150000,-4.429094,-4.660213,806.744293,0.824839,-17.089780,0.695894,0.021184,0.001022
151.000000,0.151000,-4.425604,-4.874731,806.015215,0.700857,-17.091173,0.666321,0.021205,0.000870
152.000000,0.152000,-4.434920,-4.447347,806.375650,0.599349,-17.237069,0.666730,0.021376,0.000743
153.000000,0.153000,-4.433737,-4.445860,806.376185,0.737850,-17.237174,0.666320,0.021376,0.000915
154.000000,0.154000,-4.433854,-4.446535,805.649816,0.598951,-17.238238,0.666262,0.021397,0.000743
155.000000,0.155000,-4.433560,-4.446433,806.014026,0.529561,-17.286399,0.666312,0.021447,0.000657
156.000000,0.156000,-4.216673,-4.655980,806.015273,0.544816,-17.270437,0.596848,0.021427,0.000676
157.000000,0.157000,-4.216475,-4.656140,805.653257,0.475567,-17.222468,0.596581,0.021377,0.000590
158.000000,0.158000,-4.430070,-4.660952,805.284948,0.405579,-17.287791,0.636739,0.021468,0.000504
159.000000,0.159000,-4.430070,-4.660952,805.284948,0.405579,-17.287791,0.636739,0.021468,0.000504
160.000000,0.160000,-4.429578,-4.661010,805.287142,0.266940,-17.287983,0.636522,0.021468,0.000331
161.000000,0.161000,-4.215161,-4.655332,804.920748,0.334736,-17.321986,0.676451,0.021520,0.000416
162.000000,0.162000,-4.215161,-4.655332,804.920748,0.334736,-17.321986,0.676451,0.021520,0.000416
163.000000,0.163000,-4.428827,-4.660713,804.196955,0.196892,-17.338185,0.636263,0.021560,0.000245
164.000000,0.164000,-4.428827,-4.660713,804.196955,0.196892,-17.338185,0.636263,0.021560,0.000245
165.000000,0.165000,-4.215278,-4.656007,804.194379,0.195838,-17.323051,0.676393,0.021541,0.000244
166.000000,0.166000,-4.214984,-4.655906,804.558589,0.126448,-17.371211,0.676443,0.021591,0.000157
167.000000,0.167000,-4.428533,-4.660611,804.561165,0.127503,-17.386346,0.636313,0.021610,0.000158
168.000000,0.168000,-4.214984,-4.655906,804.558589,0.126448,-17.371211,0.676443,0.021591,0.000157
169.000000,0.169000,-4.214806,-4.656479,804.196430,-0.081840,-17.420436,0.676435,0.021662,-0.000102
170.000000,0.170000,-4.214806,-4.656479,804.196430,-0.081840,-17.420436,0.676435,0.021662,-0.000102
171.000000,0.171000,-4.215121,-4.656995,803.832077,-0.151489,-17.469470,0.676644,0.021733,-0.000188
172.000000,0.172000,-4.427802,-4.660728,803.470835,-0.081584,-17.533743,0.636313,0.021823,-0.000102
173.000000,0.173000,-4.427604,-4.660888,803.108819,-0.150833,-17.485774,0.636046,0.021773,-0.000188
174.000000,0.174000,-4.427604,-4.660888,803.108819,-0.150833,-17.485774,0.636046,0.021773,-0.000188
175.000000,0.175000,-4.424018,-4.875145,803.105967,-0.274956,-17.583296,0.606789,0.021894,-0.000342
176.000000,0.176000,-4.641773,-4.666570,803.468538,-0.359062,-17.550119,0.676454,0.021843,-0.000447
177.000000,0.177000,-4.423820,-4.875305,802.743951,-0.344205,-17.535327,0.606523,0.021844,-0.000429
178.000000,0.178000,-4.423820,-4.875305,802.743951,-0.344205,-17.535327,0.606523,0.021844,-0.000429
179.000000,0.179000,-4.424135,-4.875820,802.379598,-0.413855,-17.584361,0.606732,0.021915,-0.000516
180.000000,0.180000,-4.424135,-4.875820,802.379598,-0.413855,-17.584361,0.606732,0.021915,-0.000516
181.000000,0.181000,-4.423841,-4.875718,802.743809,-0.483244,-17.632521,0.606781,0.021965,-0.000602
182.000000,0.182000,-4.637141,-4.880428,802.739710,-0.622622,-17.746005,0.646988,0.022107,-0.000776
183.000000,0.183000,-4.636943,-4.880588,802.377694,-0.691871,-17.698036,0.646722,0.022057,-0.000862
184.000000,0.184000,-4.420057,-5.090135,802.378941,-0.676616,-17.682075,0.577258,0.022037,-0.000843
185.000000,0.185000,-4.420371,-5.090650,802.014588,-0.746266,-17.731108,0.577467,0.022108,-0.000930
186.000000,0.186000,-4.420077,-5.090549,802.378798,-0.815656,-17.779269,0.577517,0.022158,-0.001017
187.000000,0.187000,-4.419208,-5.089576,802.014980,-0.746805,-17.828407,0.577315,0.022230,-0.000931
188.000000,0.188000,-4.418717,-5.089635,802.017174,-0.885443,-17.828599,0.577098,0.022230,-0.001104
189.000000,0.189000,-4.419900,-5.091123,802.016639,-1.023944,-17.828494,0.577509,0.022230,-0.001277
190.000000,0.190000,-4.419031,-5.090150,801.652821,-0.955093,-17.877632,0.577307,0.022301,-0.001191
191.000000,0.191000,-4.418737,-5.090049,802.017031,-1.024483,-17.925793,0.577357,0.022351,-0.001277
192.000000,0.192000,-4.419051,-5.090564,801.652678,-1.094132,-17.974826,0.577566,0.022422,-0.001365
193.000000,0.193000,-4.415445,-5.304407,801.649969,-1.079216,-17.975154,0.548050,0.022423,-0.001346
194.000000,0.194000,-4.415445,-5.304407,801.649969,-1.079216,-17.975154,0.548050,0.022423,-0.001346
195.000000,0.195000,-4.409659,-5.518100,802.018327,-1.131804,-18.022254,0.577732,0.022471,-0.001411
196.000000,0.196000,-4.409974,-5.518616,801.653974,-1.201454,-18.071288,0.577941,0.022543,-0.001499
197.000000,0.197000,-4.411858,-5.518664,801.647118,-1.203339,-18.072677,0.518793,0.022544,-0.001501
198.000000,0.198000,-4.409679,-5.518514,802.018184,-1.270844,-18.119448,0.577990,0.022592,-0.001585
199.000000,0.199000,-4.409679,-5.518514,802.018184,-1.270844,-18.119448,0.577990,0.022592,-0.001585
200.000000,0.200000,-4.406092,-5.732771,802.015332,-1.394967,-18.216971,0.548733,0.022714,-0.001739
201.000000,0.201000,-4.191944,-5.727502,801.655470,-1.325777,-18.249820,0.508584,0.022765,-0.001654
202.000000,0.202000,-4.191964,-5.727916,801.655327,-1.464816,-18.347014,0.508842,0.022886,-0.001827
203.000000,0.203000,-4.191964,-5.727916,801.655327,-1.464816,-18.347014,0.508842,0.022886,-0.001827
204.000000,0.204000,-4.191670,-5.727815,802.019537,-1.534206,-18.395174,0.508892,0.022936,-0.001913
205.000000,0.205000,-4.188063,-5.941658,802.016828,-1.519290,-18.395503,0.479376,0.022937,-0.001894
206.000000,0.206000,-3.978435,-5.723624,801.652608,-1.604910,-18.429073,0.549231,0.022989,-0.002002
207.000000,0.207000,-4.188083,-5.942071,802.016685,-1.658329,-18.492697,0.479635,0.023058,-0.002068
208.000000,0.208000,-4.188280,-5.941911,802.378701,-1.589080,-18.540666,0.479901,0.023107,-0.001980
209.000000,0.209000,-4.188006,-5.942224,802.742768,-1.797508,-18.686021,0.480209,0.023278,-0.002239
210.000000,0.210000,-3.761177,-5.933222,802.744148,-1.798224,-18.654596,0.480391,0.023239,-0.002240
211.000000,0.211000,-3.970297,-6.150904,802.009313,-1.784446,-18.769386,0.490831,0.023403,-0.002225
212.000000,0.212000,-3.971165,-6.151876,802.373131,-1.853297,-18.720247,0.491033,0.023331,-0.002310
213.000000,0.213000,-3.970199,-6.150642,802.735539,-1.784587,-18.865516,0.491147,0.023502,-0.002223
214.000000,0.214000,-3.970514,-6.151157,802.371186,-1.854236,-18.914549,0.491356,0.023573,-0.002311
215.000000,0.215000,-3.757808,-6.147732,803.103170,-1.992137,-18.897282,0.451659,0.023530,-0.002481
216.000000,0.216000,-3.757513,-6.147631,803.467380,-2.061527,-18.945443,0.451708,0.023580,-0.002566
217.000000,0.217000,-3.756645,-6.146658,803.103562,-1.992676,-18.994581,0.451507,0.023651,-0.002481
218.000000,0.218000,-3.756350,-6.146557,803.467772,-2.062066,-19.042742,0.451556,0.023701,-0.002566
219.000000,0.219000,-3.747765,-6.574550,803.466873,-2.030749,-19.139012,0.452148,0.023821,-0.002527
220.000000,0.220000,-3.747470,-6.574449,803.831083,-2.100139,-19.187172,0.452198,0.023870,-0.002613
221.000000,0.221000,-3.747470,-6.574449,803.831083,-2.100139,-19.187172,0.452198,0.023870,-0.002613
222.000000,0.222000,-3.752667,-6.360552,804.191146,-2.186329,-19.236394,0.422615,0.023920,-0.002719
223.000000,0.223000,-3.752981,-6.361067,803.826793,-2.255979,-19.285427,0.422824,0.023992,-0.002807
224.000000,0.224000,-3.749080,-6.574809,804.188295,-2.310452,-19.333916,0.393358,0.024042,-0.002873
225.000000,0.225000,-3.749080,-6.574809,804.188295,-2.310452,-19.333916,0.393358,0.024042,-0.002873
226.000000,0.226000,-3.539112,-6.356568,804.559169,-2.394419,-19.365459,0.382975,0.024070,-0.002976
227.000000,0.227000,-3.535820,-6.570927,804.192107,-2.449153,-19.414821,0.353668,0.024142,-0.003045
228.000000,0.228000,-3.748805,-6.575121,804.552362,-2.518881,-19.479271,0.393666,0.024211,-0.003131
229.000000,0.229000,-3.748805,-6.575121,804.552362,-2.518881,-19.479271,0.393666,0.024211,-0.003131
230.000000,0.230000,-3.743826,-6.789271,804.554172,-2.502480,-19.575213,0.423774,0.024331,-0.003110
231.000000,0.231000,-3.743532,-6.789170,804.918382,-2.571870,-19.623373,0.423823,0.024379,-0.003195
232.000000,0.232000,-3.743532,-6.789170,804.918382,-2.571870,-19.623373,0.423823,0.024379,-0.003195
233.000000,0.233000,-3.743749,-6.789424,805.280255,-2.641660,-19.768537,0.424348,0.024549,-0.003280
234.000000,0.234000,-3.739945,-7.003427,804.915530,-2.695993,-19.720896,0.394566,0.024501,-0.003349
235.000000,0.235000,-3.530272,-6.785288,804.922195,-2.710570,-19.704278,0.384133,0.024480,-0.003367
236.000000,0.236000,-3.525502,-6.998057,804.919878,-2.696193,-19.801905,0.354466,0.024601,-0.003350
237.000000,0.237000,-3.526391,-6.999443,805.283553,-2.904083,-19.849961,0.354926,0.024650,-0.003606
238.000000,0.238000,-3.526706,-6.999958,804.919200,-2.973732,-19.898995,0.355135,0.024722,-0.003694
239.000000,0.239000,-3.521936,-7.212727,804.916883,-2.959355,-19.996622,0.325467,0.024843,-0.003677
240.000000,0.240000,-3.526726,-7.000372,804.919057,-3.112771,-19.996189,0.355393,0.024842,-0.003867
241.000000,0.241000,-3.523119,-7.214215,804.916348,-3.097855,-19.996517,0.325878,0.024843,-0.003849
242.000000,0.242000,-3.528315,-7.000318,805.276411,-3.184046,-20.045739,0.296295,0.024893,-0.003954
243.000000,0.243000,-3.522824,-7.214113,805.280558,-3.167245,-20.044678,0.325927,0.024892,-0.003933
244.000000,0.244000,-3.522627,-7.214273,804.918542,-3.236494,-19.996709,0.325661,0.024843,-0.004021
245.000000,0.245000,-3.528336,-7.000732,805.276268,-3.323085,-20.142933,0.296554,0.025014,-0.004127
246.000000,0.246000,-3.528138,-7.000892,804.914252,-3.392334,-20.094964,0.296288,0.024965,-0.004215
247.000000,0.247000,-3.522667,-7.215101,804.918256,-3.514572,-20.191097,0.326178,0.025085,-0.004366
248.000000,0.248000,-3.314564,-6.996495,805.282418,-3.461385,-20.126835,0.256389,0.024994,-0.004298
249.000000,0.249000,-3.314878,-6.997010,804.918065,-3.531034,-20.175868,0.256598,0.025066,-0.004387
250.000000,0.250000,-3.305780,-7.424648,804.919504,-3.499317,-20.175136,0.256714,0.025065,-0.004347
251.000000,0.251000,-3.310423,-7.210294,804.551395,-3.586307,-20.322529,0.227140,0.025259,-0.004458
252.000000,0.252000,-3.310129,-7.210193,804.915605,-3.655696,-20.370690,0.227189,0.025308,-0.004542
253.000000,0.253000,-3.091358,-7.419692,804.923708,-3.638556,-20.353339,0.216873,0.025286,-0.004520
254.000000,0.254000,-3.097164,-7.206412,804.555208,-3.725007,-20.403434,0.187450,0.025360,-0.004630
255.000000,0.255000,-3.310444,-7.210708,804.551252,-3.725346,-20.419723,0.227398,0.025380,-0.004630
256.000000,0.256000,-3.310149,-7.210606,804.915462,-3.794735,-20.467884,0.227448,0.025429,-0.004714
257.000000,0.257000,-3.091378,-7.420105,804.923565,-3.777595,-20.450534,0.217131,0.025407,-0.004693
258.000000,0.258000,-3.087791,-7.634362,804.920714,-3.901718,-20.548056,0.187874,0.025528,-0.004847
