Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,2.385063,4.663828,806.714300,0.667017,-24.635392,2.288504,0.030538,0.000827
1.000000,0.001000,2.172454,4.660664,806.708542,0.804778,-24.748789,2.328518,0.030679,0.000998
2.000000,0.002000,2.171962,4.660723,806.706348,0.943417,-24.748597,2.328735,0.030679,0.001169
3.000000,0.003000,2.168929,4.875437,805.981029,1.066740,-24.749247,2.358000,0.030707,0.001324
4.000000,0.004000,2.382880,4.880865,805.983182,1.205179,-24.830065,2.318117,0.030807,0.001495
5.000000,0.005000,2.377191,5.094821,806.341051,1.257627,-24.879095,2.288751,0.030854,0.001560
6.000000,0.006000,2.377568,5.095852,805.975039,1.465116,-24.928042,2.288767,0.030929,0.001818
7.000000,0.007000,2.378436,5.096824,805.611221,1.533966,-24.977180,2.288566,0.031004,0.001904
8.000000,0.008000,2.377944,5.096883,805.609027,1.672605,-24.976988,2.288783,0.031004,0.002076
9.000000,0.009000,2.592164,5.102721,805.604649,1.809650,-25.058961,2.328978,0.031106,0.002246
10.000000,0.010000,2.369320,5.525813,805.967802,1.848236,-25.122798,2.288998,0.031171,0.002293
11.000000,0.011000,2.370305,5.527461,806.330353,2.055985,-25.170872,2.288854,0.031217,0.002550
12.000000,0.012000,2.583962,5.532788,805.968297,2.263813,-25.203529,2.248921,0.031271,0.002809
13.000000,0.013000,2.370484,5.528652,806.326357,2.332723,-25.267788,2.289136,0.031337,0.002893
14.000000,0.014000,2.796821,5.537712,806.325543,2.470646,-25.236172,2.289535,0.031298,0.003064
15.000000,0.015000,2.578604,5.747668,805.589269,2.452707,-25.351694,2.299859,0.031470,0.003045
16.000000,0.016000,2.578452,5.747934,806.322170,2.592999,-25.349475,2.219838,0.031438,0.003216
17.000000,0.017000,2.579321,5.748906,805.958352,2.661849,-25.398613,2.219637,0.031514,0.003303
18.000000,0.018000,2.792378,5.753671,805.953582,2.799433,-25.383287,2.259984,0.031495,0.003473
19.000000,0.019000,2.793049,5.754803,805.951780,2.937533,-25.480394,2.260049,0.031615,0.003645
20.000000,0.020000,3.001214,5.973925,805.585576,3.128559,-25.514113,2.190485,0.031672,0.003884
21.000000,0.021000,2.784058,6.183062,805.590861,3.114698,-25.528919,2.179870,0.031690,0.003866
22.000000,0.022000,2.778746,6.398048,805.582717,3.374635,-25.626896,2.150520,0.031812,0.004189
23.000000,0.023000,2.992295,6.402754,805.580142,3.373580,-25.611761,2.190650,0.031793,0.004188
24.000000,0.024000,2.993163,6.403727,805.216324,3.442431,-25.660900,2.190449,0.031868,0.004275
25.000000,0.025000,2.779991,6.400052,804.852887,3.650974,-25.724982,2.150335,0.031962,0.004536
26.000000,0.026000,2.779793,6.400212,805.214903,3.720223,-25.772951,2.150601,0.032008,0.004620
27.000000,0.027000,2.992876,6.404668,805.580875,3.789811,-25.804630,2.110919,0.032032,0.004704
28.000000,0.028000,2.987502,6.619138,806.303097,3.911909,-25.804627,2.081345,0.032004,0.004852
29.000000,0.029000,2.987879,6.620169,805.937085,4.119398,-25.853574,2.081360,0.032079,0.005111
30.000000,0.030000,2.987269,6.619553,805.208522,4.119137,-25.854447,2.081520,0.032109,0.005116
31.000000,0.031000,2.987940,6.620685,805.206720,4.257237,-25.951554,2.081585,0.032230,0.005287
32.000000,0.032000,2.993234,6.407050,805.572883,4.343287,-25.998462,2.111484,0.032273,0.005392
33.000000,0.033000,3.202206,6.626629,805.573226,4.465325,-25.983339,2.041493,0.032254,0.005543
34.000000,0.034000,3.202009,6.626789,805.935242,4.534574,-26.031308,2.041759,0.032300,0.005626
35.000000,0.035000,3.415960,6.632217,805.937396,4.673012,-26.112126,2.001876,0.032400,0.005798
36.000000,0.036000,3.415468,6.632276,805.935202,4.811651,-26.111934,2.002093,0.032400,0.005970
37.000000,0.037000,3.411140,6.847145,805.931447,4.794311,-26.210294,1.972309,0.032522,0.005949
38.000000,0.038000,3.415320,6.634173,805.200710,4.947467,-26.211600,1.942543,0.032553,0.006144
39.000000,0.039000,3.415123,6.634333,805.562726,5.016716,-26.259570,1.942810,0.032598,0.006228
40.000000,0.040000,3.415479,6.634950,805.196571,5.085166,-26.405710,1.943084,0.032794,0.006315
41.000000,0.041000,3.628779,6.639660,805.200670,5.224544,-26.292227,1.902877,0.032653,0.006488
42.000000,0.042000,3.629135,6.640277,804.834515,5.292993,-26.438368,1.903151,0.032849,0.006576
43.000000,0.043000,3.843284,6.645546,804.474653,5.362183,-26.471217,1.863002,0.032905,0.006665
44.000000,0.044000,3.837595,6.859501,804.832521,5.414631,-26.520247,1.833636,0.032951,0.006728
45.000000,0.045000,3.837301,6.859399,804.468311,5.484020,-26.472086,1.833587,0.032906,0.006817
46.000000,0.046000,4.054859,6.650985,804.467756,5.637375,-26.553233,1.764188,0.033007,0.007008
47.000000,0.047000,4.269078,6.656823,804.463379,5.774419,-26.635205,1.804383,0.033109,0.007178
48.000000,0.048000,4.263293,6.870517,804.095022,5.827008,-26.588105,1.774702,0.033066,0.007247
49.000000,0.049000,4.264517,6.872106,803.365049,5.964308,-26.783385,1.774775,0.033339,0.007424
50.000000,0.050000,4.481207,6.662719,803.728312,6.048812,-26.815393,1.705578,0.033364,0.007526
51.000000,0.051000,4.478468,6.877535,803.367202,6.102747,-26.864203,1.734892,0.033440,0.007596
52.000000,0.052000,4.689352,6.881428,803.361965,6.100800,-26.946305,1.636272,0.033542,0.007594
53.000000,0.053000,4.689926,6.882299,802.633937,6.239040,-26.947283,1.636021,0.033574,0.007773
54.000000,0.054000,4.690911,6.883946,802.996488,6.446789,-26.995357,1.635877,0.033618,0.008028
55.000000,0.055000,4.903582,6.887626,802.271881,6.446868,-26.979940,1.596088,0.033629,0.008036
56.000000,0.056000,4.904548,6.888860,802.634289,6.515578,-27.125209,1.596203,0.033795,0.008118
57.000000,0.057000,5.332048,6.898994,802.633867,6.652961,-27.190892,1.596450,0.033877,0.008289
58.000000,0.058000,5.548443,6.689506,802.632920,6.806855,-27.174739,1.527203,0.033857,0.008481
59.000000,0.059000,5.543505,6.903758,801.900602,6.789255,-27.273972,1.497579,0.034012,0.008466
60.000000,0.060000,5.543308,6.903918,802.262618,6.858504,-27.321941,1.497845,0.034056,0.008549
61.000000,0.061000,5.760865,6.695504,802.262063,7.011858,-27.403087,1.428447,0.034157,0.008740
62.000000,0.062000,5.761734,6.696476,801.898245,7.080709,-27.452226,1.428245,0.034234,0.008830
63.000000,0.063000,5.969879,6.915184,801.531898,7.132696,-27.583138,1.358940,0.034413,0.008899
64.000000,0.064000,6.183159,6.919480,801.535854,7.133035,-27.566849,1.318991,0.034393,0.008899
65.000000,0.065000,6.183713,6.919938,800.807683,7.132236,-27.665021,1.318999,0.034546,0.008906
66.000000,0.066000,6.401539,6.711933,800.800597,7.284197,-27.747321,1.329679,0.034649,0.009096
67.000000,0.067000,6.619589,6.503460,800.802236,7.298913,-27.828659,1.260063,0.034751,0.009115
68.000000,0.068000,6.826866,6.721196,800.799707,7.282050,-27.910434,1.190958,0.034853,0.009093
69.000000,0.069000,6.826668,6.721356,801.161723,7.351299,-27.958403,1.191225,0.034897,0.009176
70.000000,0.070000,7.040502,6.726109,800.437508,7.350839,-28.040285,1.151284,0.035031,0.009184
71.000000,0.071000,7.258060,6.517695,800.436953,7.504193,-28.121431,1.081886,0.035133,0.009375
72.000000,0.072000,7.258731,6.518827,800.435151,7.642293,-28.218539,1.081951,0.035254,0.009548
73.000000,0.073000,7.685362,6.527989,800.798547,7.710826,-28.235084,1.082399,0.035259,0.009629
74.000000,0.074000,7.902803,6.318899,800.071623,7.725282,-28.317294,1.012943,0.035393,0.009656
75.000000,0.075000,7.902585,6.318646,800.433496,7.655492,-28.462458,1.013468,0.035559,0.009564
76.000000,0.076000,7.897471,6.533472,800.063337,7.846179,-28.512465,0.983852,0.035638,0.009807
77.000000,0.077000,8.328872,6.329864,800.424416,7.929090,-28.626638,0.954633,0.035764,0.009906
78.000000,0.078000,8.329111,6.329806,799.331892,7.858641,-28.773843,0.954850,0.035997,0.009832
79.000000,0.079000,8.542488,6.334364,800.062074,7.858839,-28.853683,0.915217,0.036064,0.009823
80.000000,0.080000,8.546963,6.121493,799.695548,7.942606,-28.903150,0.885500,0.036143,0.009932
81.000000,0.081000,8.550570,5.907650,799.692839,7.957522,-28.903478,0.855985,0.036143,0.009951
82.000000,0.082000,8.764009,5.912724,799.692656,8.095560,-29.081299,0.816577,0.036366,0.010123
83.000000,0.083000,8.987504,5.490350,799.327558,8.056034,-29.211764,0.856881,0.036545,0.010079
84.000000,0.084000,9.201455,5.495779,799.329711,8.194472,-29.292582,0.816998,0.036646,0.010252
85.000000,0.085000,9.205418,5.282553,798.960848,8.277838,-29.439051,0.787756,0.036847,0.010361
86.000000,0.086000,9.422108,5.073166,799.324111,8.362342,-29.471059,0.718559,0.036870,0.010462
87.000000,0.087000,9.422956,5.073725,798.960150,8.292153,-29.617391,0.718616,0.037070,0.010379
88.000000,0.088000,9.850456,5.083859,798.959728,8.429537,-29.683075,0.718863,0.037152,0.010551
89.000000,0.089000,9.860976,4.657651,797.869178,8.529306,-29.829652,0.718786,0.037387,0.010690
90.000000,0.090000,10.073744,4.661592,797.870796,8.529244,-29.910365,0.679313,0.037488,0.010690
91.000000,0.091000,10.505145,4.457984,798.231876,8.612154,-30.024537,0.650094,0.037614,0.010789
92.000000,0.092000,10.509108,4.244759,797.863012,8.695520,-30.171007,0.620853,0.037815,0.010899
93.000000,0.093000,10.722744,4.249672,797.500813,8.764309,-30.300858,0.581179,0.037995,0.010990
94.000000,0.094000,10.940059,4.041312,797.491390,8.915869,-30.480161,0.592334,0.038220,0.011180
95.000000,0.095000,11.154304,4.046842,797.857753,8.984918,-30.609140,0.552500,0.038364,0.011261
96.000000,0.096000,11.368307,4.052427,798.215249,9.052173,-30.836276,0.593221,0.038632,0.011341
97.000000,0.097000,11.576255,4.271295,798.210918,9.173410,-31.015158,0.524181,0.038856,0.011492
98.000000,0.098000,12.003755,4.281429,798.210496,9.310793,-31.080841,0.524428,0.038938,0.011665
99.000000,0.099000,12.221410,4.073276,798.936167,9.464007,-31.258117,0.455345,0.039125,0.011846
100.000000,0.100000,12.430688,4.291735,799.666864,9.587928,-31.337438,0.445445,0.039188,0.011990
101.000000,0.101000,12.425553,4.506148,799.296561,9.639577,-31.484639,0.416088,0.039390,0.012060
102.000000,0.102000,12.853348,4.516383,799.660349,9.707571,-31.598483,0.416384,0.039515,0.012140
103.000000,0.103000,12.853507,4.517161,799.656210,9.845270,-31.792593,0.416925,0.039758,0.012312
104.000000,0.104000,12.847997,4.732307,800.010083,10.174456,-31.938539,0.387842,0.039923,0.012718
105.000000,0.105000,13.265825,5.169208,800.736251,10.141882,-32.003977,0.388223,0.039968,0.012666
106.000000,0.106000,13.052750,5.165795,801.099040,10.350285,-32.164189,0.348424,0.040150,0.012920
107.000000,0.107000,13.042943,5.593237,801.457280,10.387417,-32.309893,0.349050,0.040314,0.012961
108.000000,0.108000,13.254567,5.814258,802.188904,10.649298,-32.486618,0.338588,0.040497,0.013275
109.000000,0.109000,13.462113,6.032404,802.179844,10.631042,-32.569546,0.349562,0.040601,0.013253
110.000000,0.110000,13.456227,6.246519,802.899729,10.752739,-32.666546,0.320463,0.040686,0.013392
111.000000,0.111000,13.666277,6.465689,802.540381,10.945651,-32.698875,0.310046,0.040744,0.013639
112.000000,0.112000,13.447228,6.676183,803.982679,11.205907,-32.811099,0.320952,0.040811,0.013938
113.000000,0.113000,13.655983,6.895508,804.344895,11.258155,-32.941139,0.251487,0.040954,0.013997
114.000000,0.114000,13.652555,7.110542,804.343608,11.519977,-33.037726,0.281284,0.041074,0.014322
115.000000,0.115000,13.648436,7.324030,804.343979,11.504660,-33.134401,0.311276,0.041194,0.014303
116.000000,0.116000,13.639812,7.752960,804.702755,11.680292,-33.280210,0.311491,0.041357,0.014515
117.000000,0.117000,13.639732,7.753796,805.791140,11.888439,-33.327115,0.311815,0.041359,0.014754
118.000000,0.118000,13.634043,7.967751,806.149008,11.940887,-33.376145,0.282449,0.041402,0.014812
119.000000,0.119000,13.844190,8.187182,806.515887,12.133658,-33.504604,0.272348,0.041542,0.015045
120.000000,0.120000,13.622483,8.611657,806.508690,12.239702,-33.618733,0.312245,0.041684,0.015176
121.000000,0.121000,13.622286,8.611817,806.870706,12.308951,-33.666702,0.312512,0.041725,0.015255
122.000000,0.122000,13.622465,8.613008,806.866710,12.585689,-33.763618,0.312794,0.041845,0.015598
123.000000,0.123000,13.618955,8.827112,807.595645,12.570632,-33.859420,0.342625,0.041926,0.015566
124.000000,0.124000,13.613643,9.042098,807.587502,12.830569,-33.957397,0.313275,0.042048,0.015888
125.000000,0.125000,13.823388,9.260807,807.949651,12.883847,-33.989903,0.383188,0.042069,0.015946
126.000000,0.126000,13.823861,9.262099,808.309865,13.091196,-34.134979,0.383519,0.042230,0.016196
127.000000,0.127000,13.610135,9.257967,808.674599,13.300539,-34.100889,0.343397,0.042169,0.016447
128.000000,0.128000,13.601906,9.686578,808.309343,13.337672,-34.150760,0.343079,0.042250,0.016501
129.000000,0.129000,13.596888,9.901665,808.665409,13.528219,-34.296898,0.313779,0.042412,0.016729
130.000000,0.130000,13.593084,10.115668,809.030134,13.582552,-34.344539,0.343561,0.042451,0.016789
131.000000,0.131000,13.592592,10.115727,809.027940,13.721191,-34.344347,0.343778,0.042451,0.016960
132.000000,0.132000,13.806812,10.121565,809.023562,13.858236,-34.426320,0.383973,0.042553,0.017130
133.000000,0.133000,13.806320,10.121624,809.021368,13.996874,-34.426128,0.384190,0.042553,0.017301
134.000000,0.134000,13.801500,10.336551,809.015419,14.118172,-34.524296,0.354624,0.042674,0.017451
135.000000,0.135000,13.797696,10.550554,809.380144,14.172505,-34.571937,0.384406,0.042714,0.017510
136.000000,0.136000,13.585132,10.547496,809.745270,14.381309,-34.635146,0.344131,0.042773,0.017760
137.000000,0.137000,13.581328,10.761499,810.109995,14.435642,-34.682787,0.373913,0.042812,0.017819
138.000000,0.138000,13.368425,10.758234,809.740027,14.642792,-34.748023,0.413877,0.042913,0.018083
139.000000,0.139000,13.359129,11.186032,810.100604,14.680324,-34.796725,0.414028,0.042954,0.018122
140.000000,0.140000,13.572186,11.190796,810.095835,14.817908,-34.781399,0.454375,0.042935,0.018292
141.000000,0.141000,13.349657,11.614404,810.823341,14.926144,-34.796202,0.414186,0.042915,0.018409
142.000000,0.142000,13.350525,11.615376,810.459523,14.994994,-34.845340,0.413984,0.042995,0.018502
143.000000,0.143000,13.346426,11.829278,810.460037,15.118717,-34.844820,0.443717,0.042994,0.018654
144.000000,0.144000,13.342445,12.043855,811.186921,15.381338,-34.843236,0.473507,0.042953,0.018962
145.000000,0.145000,13.337625,12.258782,811.180972,15.502636,-34.941405,0.443940,0.043075,0.019111
146.000000,0.146000,13.124345,12.254486,811.177016,15.502297,-34.957694,0.483888,0.043095,0.019111
147.000000,0.147000,12.910107,12.249999,811.539413,15.711239,-35.020607,0.444242,0.043153,0.019360
148.000000,0.148000,12.906814,12.464357,811.906475,15.765973,-34.971245,0.473548,0.043073,0.019418
149.000000,0.149000,12.901994,12.679284,811.900526,15.887271,-35.069413,0.443981,0.043194,0.019568
150.000000,0.150000,12.901502,12.679343,811.898332,16.025910,-35.069222,0.444198,0.043194,0.019739
151.000000,0.151000,12.687756,12.674797,812.262923,16.096213,-35.132326,0.404335,0.043252,0.019817
152.000000,0.152000,12.897816,12.894021,812.989425,16.219141,-35.115798,0.474038,0.043193,0.019950
153.000000,0.153000,12.893113,13.109624,813.709845,16.479338,-35.212902,0.444528,0.043275,0.020252
154.000000,0.154000,12.889506,13.323467,813.712554,16.464422,-35.212574,0.474044,0.043274,0.020234
155.000000,0.155000,12.675268,13.318980,814.074951,16.673364,-35.275487,0.434397,0.043332,0.020481
156.000000,0.156000,12.889508,13.325232,814.070717,16.949448,-35.260265,0.474334,0.043314,0.020821
157.000000,0.157000,12.672424,13.534939,814.431485,17.003442,-35.324195,0.544064,0.043373,0.020878
158.000000,0.158000,12.453186,13.744188,814.791930,17.056945,-35.388360,0.474569,0.043432,0.020934
159.000000,0.159000,12.666071,13.748804,815.519917,17.195782,-35.468009,0.435153,0.043491,0.021086
160.000000,0.160000,12.666763,13.750350,815.518258,17.472920,-35.467922,0.434960,0.043491,0.021426
161.000000,0.161000,12.876310,13.969219,816.242423,17.595448,-35.548397,0.505138,0.043551,0.021557
162.000000,0.162000,12.663432,13.965646,816.243197,17.734602,-35.660640,0.465073,0.043689,0.021727
163.000000,0.163000,12.663235,13.965806,816.605213,17.803851,-35.708609,0.465340,0.043728,0.021802
164.000000,0.164000,12.657546,14.179761,816.963082,17.856299,-35.757639,0.435974,0.043769,0.021857
165.000000,0.165000,12.657349,14.179921,817.325098,17.925548,-35.805608,0.436241,0.043808,0.021932
166.000000,0.166000,12.871005,14.185248,816.963041,18.133375,-35.838265,0.396308,0.043868,0.022196
167.000000,0.167000,12.871392,14.186333,817.682879,18.270881,-35.838356,0.476444,0.043829,0.022345
168.000000,0.168000,12.870925,14.186083,818.051426,18.341523,-35.885170,0.396632,0.043867,0.022421
169.000000,0.169000,12.871399,14.187375,818.411640,18.548871,-36.030247,0.396963,0.044025,0.022664
170.000000,0.170000,12.871104,14.187274,818.047430,18.618261,-35.982086,0.396914,0.043985,0.022759
171.000000,0.171000,12.872070,14.188508,818.409838,18.686971,-36.127354,0.397029,0.044143,0.022833
172.000000,0.172000,13.081323,14.407275,818.769793,18.878888,-36.159669,0.467158,0.044163,0.023058
173.000000,0.173000,13.294405,14.411731,819.135765,18.948476,-36.191348,0.427476,0.044182,0.023132
174.000000,0.174000,13.081233,14.408057,818.772329,19.157019,-36.255430,0.387361,0.044280,0.023397
175.000000,0.175000,13.294899,14.413438,819.496122,19.294863,-36.239231,0.427549,0.044221,0.023545
176.000000,0.176000,13.297994,14.199239,819.491076,19.309379,-36.336562,0.398509,0.044340,0.023563
177.000000,0.177000,13.289567,14.628010,819.487836,19.415761,-36.434402,0.398458,0.044460,0.023693
178.000000,0.178000,13.292682,14.414225,819.482933,19.569316,-36.434539,0.369159,0.044460,0.023880
179.000000,0.179000,13.503026,14.633497,819.487795,19.692838,-36.515028,0.358792,0.044558,0.024031
180.000000,0.180000,13.506633,14.419654,819.485087,19.707754,-36.515357,0.329276,0.044559,0.024049
181.000000,0.181000,13.507009,14.420685,819.119075,19.915243,-36.564303,0.329292,0.044639,0.024313
182.000000,0.182000,13.720960,14.426113,819.121229,20.053681,-36.645122,0.289409,0.044737,0.024482
183.000000,0.183000,13.934312,14.430979,819.480669,20.121876,-36.677956,0.329805,0.044758,0.024554
184.000000,0.184000,14.148263,14.436408,819.482823,20.260314,-36.758774,0.289922,0.044856,0.024723
185.000000,0.185000,14.142574,14.650363,819.840691,20.312762,-36.807804,0.260556,0.044896,0.024776
186.000000,0.186000,14.356840,14.656307,820.207198,20.520850,-36.839589,0.220464,0.044915,0.025019
187.000000,0.187000,14.356033,14.655850,819.840651,20.589839,-36.888430,0.220890,0.044995,0.025114
188.000000,0.188000,14.783533,14.665984,819.840229,20.727222,-36.954114,0.221137,0.045075,0.025282
189.000000,0.189000,14.569984,14.661278,819.842805,20.728277,-36.969249,0.181007,0.045093,0.025283
190.000000,0.190000,14.990830,14.884134,819.837843,20.849399,-36.938694,0.151774,0.045056,0.025431
191.000000,0.191000,14.995108,14.671423,819.833333,21.002414,-37.036129,0.122324,0.045175,0.025618
192.000000,0.192000,15.209256,14.676692,819.473471,21.071603,-37.068978,0.082174,0.045235,0.025714
193.000000,0.193000,15.422339,14.681148,819.839442,21.141191,-37.100658,0.042492,0.045254,0.025787
194.000000,0.194000,15.419403,14.896123,819.840349,21.264375,-37.197437,0.072073,0.045372,0.025937
195.000000,0.195000,15.631068,14.900781,819.830917,21.261435,-37.183692,0.053055,0.045355,0.025934
196.000000,0.196000,15.631444,14.901812,819.464905,21.468924,-37.232638,0.053071,0.045435,0.026199
197.000000,0.197000,15.631247,14.901972,819.826921,21.538173,-37.280608,0.053338,0.045474,0.026272
198.000000,0.198000,15.845395,14.907241,819.467059,21.607362,-37.313457,0.013188,0.045534,0.026368
199.000000,0.199000,15.839412,15.121094,819.460718,21.729200,-37.314326,-0.016227,0.045535,0.026516
200.000000,0.200000,16.053246,15.125848,818.736502,21.728740,-37.396208,-0.056167,0.045676,0.026539
201.000000,0.201000,16.053246,15.125848,818.736502,21.728740,-37.396208,-0.056167,0.045676,0.026539
202.000000,0.202000,16.261706,15.345071,818.734509,21.850377,-37.478087,-0.125682,0.045776,0.026688
203.000000,0.203000,16.474960,15.349675,818.367723,21.918712,-37.414792,-0.085602,0.045719,0.026783
204.000000,0.204000,16.261214,15.345130,818.732315,21.989015,-37.477896,-0.125465,0.045776,0.026857
205.000000,0.205000,16.475362,15.350398,818.372453,22.058205,-37.510745,-0.165615,0.045836,0.026954
206.000000,0.206000,16.469576,15.564092,818.004095,22.110793,-37.463645,-0.195296,0.045799,0.027030
207.000000,0.207000,16.470247,15.565224,818.002293,22.248892,-37.560753,-0.195231,0.045918,0.027199
208.000000,0.208000,16.900486,15.360543,818.362981,22.332342,-37.577626,-0.224298,0.045918,0.027289
209.000000,0.209000,16.681446,15.569632,818.361409,22.316595,-37.593822,-0.294060,0.045938,0.027270
210.000000,0.210000,16.900790,15.361004,817.641484,22.471975,-37.577449,-0.304628,0.045958,0.027484
211.000000,0.211000,17.108554,15.579404,817.270551,22.523509,-37.515214,-0.294179,0.045903,0.027559
212.000000,0.212000,16.894493,15.574343,817.270790,22.524163,-37.627352,-0.333833,0.046040,0.027560
213.000000,0.213000,16.895361,15.575315,816.906972,22.593014,-37.676490,-0.334034,0.046121,0.027657
214.000000,0.214000,17.325502,15.370372,816.541433,22.676603,-37.597233,-0.363418,0.046044,0.027772
215.000000,0.215000,17.326371,15.371345,816.177615,22.745454,-37.646372,-0.363619,0.046125,0.027868
216.000000,0.216000,17.107133,15.580594,816.538060,22.798956,-37.710537,-0.433115,0.046183,0.027921
217.000000,0.217000,17.107707,15.581465,815.810032,22.937196,-37.711514,-0.433365,0.046226,0.028116
218.000000,0.218000,17.321256,15.586171,815.807456,22.936142,-37.696380,-0.393235,0.046207,0.028115
219.000000,0.219000,17.534241,15.590366,815.447202,23.005870,-37.631929,-0.433233,0.046149,0.028213
220.000000,0.220000,17.315004,15.799615,815.807646,23.059373,-37.696094,-0.502728,0.046207,0.028266
221.000000,0.221000,17.315004,15.799615,815.807646,23.059373,-37.696094,-0.502728,0.046207,0.028266
222.000000,0.222000,17.315578,15.800486,815.079618,23.197613,-37.697072,-0.502979,0.046250,0.028461
223.000000,0.223000,17.315283,15.800384,814.715408,23.267002,-37.648911,-0.503029,0.046211,0.028558
224.000000,0.224000,17.309792,16.014179,814.711261,23.250201,-37.649972,-0.532660,0.046213,0.028538
225.000000,0.225000,17.097086,16.010754,813.979277,23.388102,-37.667240,-0.492963,0.046275,0.028733
226.000000,0.226000,17.310366,16.015050,813.983233,23.388441,-37.650950,-0.532911,0.046255,0.028733
227.000000,0.227000,17.310366,16.015050,813.983233,23.388441,-37.650950,-0.532911,0.046255,0.028733
228.000000,0.228000,17.096837,16.010758,813.985951,23.528535,-37.568891,-0.573300,0.046154,0.028905
229.000000,0.229000,17.309777,16.014848,813.254813,23.527220,-37.554629,-0.533010,0.046178,0.028930
230.000000,0.230000,17.096228,16.010142,813.257388,23.528275,-37.569764,-0.573140,0.046197,0.028931
231.000000,0.231000,17.090442,16.223835,812.889031,23.580863,-37.522664,-0.602821,0.046160,0.029009
232.000000,0.232000,17.095933,16.010040,812.893178,23.597664,-37.521603,-0.573189,0.046158,0.029029
233.000000,0.233000,17.096801,16.011013,812.529360,23.666515,-37.570741,-0.573391,0.046239,0.029127
234.000000,0.234000,17.096309,16.011071,812.527166,23.805153,-37.570550,-0.573174,0.046239,0.029298
235.000000,0.235000,17.309858,16.015777,812.524591,23.804098,-37.555415,-0.533044,0.046221,0.029296
236.000000,0.236000,17.090818,16.224866,812.523019,23.788352,-37.571611,-0.602806,0.046241,0.029277
237.000000,0.237000,17.090524,16.224765,812.158809,23.857741,-37.523450,-0.602855,0.046202,0.029376
238.000000,0.238000,17.094131,16.010922,812.156100,23.872658,-37.523778,-0.632371,0.046203,0.029394
239.000000,0.239000,17.091392,16.225737,811.794991,23.926592,-37.572588,-0.603056,0.046283,0.029474
240.000000,0.240000,17.091098,16.225636,811.430781,23.995981,-37.524428,-0.603106,0.046245,0.029572
241.000000,0.241000,16.881155,16.007087,811.430648,24.011952,-37.539891,-0.672751,0.046264,0.029592
242.000000,0.242000,17.091098,16.225636,811.430781,23.995981,-37.524428,-0.603106,0.046245,0.029572
243.000000,0.243000,17.094704,16.011793,811.428072,24.010898,-37.524756,-0.632621,0.046245,0.029591
244.000000,0.244000,17.094410,16.011691,811.063862,24.080287,-37.476595,-0.632671,0.046207,0.029690
245.000000,0.245000,17.095573,16.012765,811.064254,24.079748,-37.573894,-0.632823,0.046327,0.029689
246.000000,0.246000,17.094963,16.012149,810.335691,24.079488,-37.574767,-0.632663,0.046369,0.029715
247.000000,0.247000,17.094410,16.011691,811.063862,24.080287,-37.476595,-0.632671,0.046207,0.029690
248.000000,0.248000,17.088604,16.224971,810.695362,23.993836,-37.526690,-0.662093,0.046290,0.029597
249.000000,0.249000,17.089472,16.225944,810.331544,24.062687,-37.575828,-0.662295,0.046371,0.029695
250.000000,0.250000,17.089472,16.225944,810.331544,24.062687,-37.575828,-0.662295,0.046371,0.029695
251.000000,0.251000,16.874760,16.220164,810.333728,24.064280,-37.493664,-0.702273,0.046269,0.029697
252.000000,0.252000,17.089178,16.225842,809.967334,24.132076,-37.527667,-0.662344,0.046332,0.029794
253.000000,0.253000,17.089178,16.225842,809.967334,24.132076,-37.527667,-0.662344,0.046332,0.029794
254.000000,0.254000,17.089375,16.225682,809.605318,24.062827,-37.479698,-0.662611,0.046294,0.029722
255.000000,0.255000,17.098178,15.797943,809.242547,24.163934,-37.430805,-0.662544,0.046254,0.029860
256.000000,0.256000,17.089375,16.225682,809.605318,24.062827,-37.479698,-0.662611,0.046294,0.029722
257.000000,0.257000,17.088212,16.224608,809.604926,24.063366,-37.382399,-0.662459,0.046174,0.029722
258.000000,0.258000,17.092687,16.011738,809.238400,24.147133,-37.431866,-0.692176,0.046256,0.029839
259.000000,0.259000,16.875532,16.220875,809.243684,24.133271,-37.446673,-0.702790,0.046274,0.029822
260.000000,0.260000,17.088669,16.224804,808.150529,24.062708,-37.384441,-0.662767,0.046259,0.029775
261.000000,0.261000,16.878726,16.006255,808.150396,24.078678,-37.399904,-0.732412,0.046278,0.029795
262.000000,0.262000,16.878924,16.006095,807.788380,24.009429,-37.351935,-0.732679,0.046240,0.029722
263.000000,0.263000,16.884415,15.792300,807.792527,24.026231,-37.350874,-0.703047,0.046238,0.029743
264.000000,0.264000,16.884415,15.792300,807.792527,24.026231,-37.350874,-0.703047,0.046238,0.029743
265.000000,0.265000,16.878924,16.006095,807.788380,24.009429,-37.351935,-0.732679,0.046240,0.029722
266.000000,0.266000,16.877958,16.004861,807.425972,23.940719,-37.206667,-0.732793,0.046081,0.029651
267.000000,0.267000,16.878827,16.005834,807.062154,24.009570,-37.255806,-0.732995,0.046162,0.029749
268.000000,0.268000,16.879024,16.005674,806.700138,23.940321,-37.207836,-0.733261,0.046124,0.029677
269.000000,0.269000,16.665744,16.001378,806.696183,23.939982,-37.224126,-0.693313,0.046144,0.029677
270.000000,0.270000,16.888122,15.578036,806.701577,23.972038,-37.207104,-0.733145,0.046123,0.029716
271.000000,0.271000,16.888122,15.578036,806.701577,23.972038,-37.207104,-0.733145,0.046123,0.029716
